Company name,Country,City,Province,Site address,Company website,BAP Cert,ASC Cert,FOS Cert,FIP Cert,MarinTrust Cert
Al Watania Pour la Peche,Mauritania,Porvenir,Magallanes y la Antártica Chilena,"Av. Esq. Blanca 1117, 9260032 Maipú, Región Metropolitana, Chile",https://www.chinafeedonline.com.hk/sites/default/files/pdf/aqsiq_list/Mauritania_FM_20240329.pdf,,,,,
Alfa Service Ltd,Mauritania,Porvenir,Magallanes y la Antártica Chilena,"Arturo Prat 1131, 9380162 Lampa, Región Metropolitana, Chile",http://alfaserviceltd.com/en/presentation.html,,,,,
Atyfen SARL,Mauritania,Nouadhibou,Dakhlet Nouadhibou,"Parque Industrial Escuadrón, Primera Etapa, Sitio 14, Coronel, BioBio Region",https://web.archive.org/web/20190207011136/https://www.atyfen.com/,,,https://osf.pe/why-us,https://osf.pe/es/chalanita-osf;https://osf.pe/es/entorno;https://osf.pe/es/entorno/comite-sostenibilidad;https://osf.pe/es/entorno/miembros-de-la-pma;https://osf.pe/es/limpieza-muelles;https://osf.pe/es/piloto-trazabilidad;https://osf.pe/sustainability,
Cofrima Proteine,Mauritania,Weifang,Shandong,"Near Provincial Highway 219, Gaomi City, Weifang, Shandong Province",https://ejatlas.org/company/cofrima-proteine-sarl,,,,,
Comapeche Farine S.A.,Mauritania,Nouadhibou,Dakhlet Nouadhibou,Lots 13 zone Bountiya-Nouadhibou-Mauritanie,https://springvalleyseafood.com/our-products/,,https://springvalleyseafood.com/index.php/innovation;https://springvalleyseafood.com/innovation,,https://springvalleyseafood.com;https://springvalleyseafood.com/;https://springvalleyseafood.com/about-us;https://springvalleyseafood.com/index.php/about-us;https://springvalleyseafood.com/index.php/innovation;https://springvalleyseafood.com/index.php/sustainability;https://springvalleyseafood.com/innovation;https://springvalleyseafood.com/sustainability,
Continental Sea Food SA,Mauritania,Nouadhibou,Dakhlet Nouadhibou,"(Factory): Kampung Sematang Pinang, 06600 Kuala Kedah, Kedah.
No.47, Susuran Tuanku Haminah, Pusat Perdagangan Tuanku Haminah Mergong, Alor Setar, Kedah.",https://www.reuters.com/article/world/us-politics/ocean-shock-fishmeal-factories-plunder-africa-idUSKCN1N420V/,,,,,
Faro Farine SARL,Mauritania,Seattle,Dakhlet Nouadhibou,"1 Cannery Row, Egegik, AK 99579",https://www.farofarine.com/production/,,,,,
"Hongdong International (Mauritania) Fishery Development Co.,Ltd., Mauritania",Mauritania,Skagen,Skagen,Havnevagtvej 5 9990,http://www.fzhongdong.com/,,,,,
Inchiri Entreprenariat Sarl,Mauritania,Talcahuano,Bío Bío,"Isla Rocuant S/N, Talcahuano, Bío Bío, Chile",https://www.chinafeedonline.com.hk/sites/default/files/pdf/moa_list/Chinese%20License%2042%20%282018-05%29.pdf,https://www.gob.pe/estado;https://www.gob.pe/estado/poder-ejecutivo,https://www.gob.pe/aeropuertosperu;https://www.gob.pe/establecimientosdesalud;https://www.gob.pe/estado;https://www.gob.pe/estado/poder-ejecutivo;https://www.gob.pe/estado/poder-judicial;https://www.gob.pe/institucion/presidencia/noticias/1087306-presidenta-boluarte-como-gobierno-trabajamos-con-prevencion-ante-lluvias-y-tenemos-la-logistica-para-atender-emergencias;https://www.gob.pe/institucion/produce/normas-legales,https://www.gob.pe/institucion/minsa/campa%C3%B1as/7959-campana-de-temporada-de-lluvias,,
Janatha Inter Fish Protein,Mauritania,Nouadhibou,Dakhlet Nouadhibou,Zone Industrielle De Bountiya Nouadhibou Mauritania,https://www.sanipes.gob.pe/archivos/dhc/habilitaciones/docs/Establecimientos-registrados-para-exportar-Argentina-0921.pdf,,https://www.sanipes.gob.pe/archivos/dhc/habilitaciones/docs/Establecimientos-registrados-para-exportar-Argentina-0921.pdf,,,
REMO ROHN S.A.,Ecuador,,,Anconcito,https://baysunsuurunleri.com.tr,,,,,
Jin Zhuang Fishing Company,Mauritania,Seattle,Nouakchott,"88 Salmon Way, Unalaska, AK 99692
",https://www.chinafeedonline.com.hk/sites/default/files/pdf/aqsiq_list/Mauritania_FM_20240329.pdf,,https://fortidex.com/planta-harina-de-camaron.html,https://fortidex.com/images/info/FICHA TECNICA Bio-Fort HSP- Ver. 1.0 Petfood DIC 2020.pdf,https://fortidex.com/nuestra-empresa.html;https://fortidex.com/our-company.html,
Lemseafood,Mauritania,Nouadhibou,Dakhlet Nouadhibou,km 4 1/2 Sierra Hermosa el Arenal lote 3 y Panamericana norte,https://www.chinafeedonline.com.hk/sites/default/files/pdf/aqsiq_list/Mauritania_FM_20240329.pdf,,,,,
ROSMEY S.A.,Ecuador,,,"Barrio Pto. Nuevo, Canduy",https://kanpainternational.com/,,,,,
SEGUNDO FELIPE ASCENCIO RIVERA,Ecuador,,,Comuna Jambelí,https://www.tfcsmart.com/demo/empresas/proteinas-del-ecuador-ecuaprotein-sa,,,,,
"INDAH KEMILAU ALAM NUSANTARA, CV",Indonesia,,,,,,,,,
Industri Tepung,Indonesia,,,,,,,,,
Mah el Turk SARL,Mauritania,Bentwisch,Rostock,"Hansestraße 12a, 18182 Bentwisch, Germany, 459H+62 Bentwisch, Germany",https://www.mahelturk.com/,,,,,
Mauritania Business SARL,Mauritania,,,,,,,,,
SIQUALITY S.A.,Ecuador,,,km 110 vía Guayaquil - Salinas,https://cmmproducts.pe/,,,,,
JXYG,Gambia,Kartong,Brikama,"36FX+32 Kartong, The Gambia",https://web.archive.org/web/20230329200603/http://www.junsa.com.ec/index.html#inicio,,https://web.archive.org/web/20230329200603/http://www.koncept.com.ec;https://web.archive.org/web/20230329200603/http:/www.junsa.com.ec/certificaciones.html;https://web.archive.org/web/20230329200603/http:/www.junsa.com.ec/certifications.html;https://web.archive.org/web/20230329200603/http:/www.junsa.com.ec/harina-de-pescado.html,https://web.archive.org/web/20230329200603/http:/www.junsa.com.ec/harina-de-pescado.html,,
Mauritania Fish Meal SARL,Mauritania,Zamboanga,Zamboanga Peninsula,"XX44+6MJ, Zamboanga, Zamboanga del Sur, Philippines",http://www.seafoodmr.com/en/,,https://www.fasa.ind.br/produtos?lang=es,,,
STOLLER ECUADOR S.A.,Ecuador,,,km 7.5 via Manta Mocafuerte,https://goedomega3.com/members/member/cia-pesquera-industrial-del-pacifico-s,,https://goedomega3.com/about/management-team;https://goedomega3.com/calendar;https://goedomega3.com/goed-sponsored-publications;https://goedomega3.com/healthcare-practitioners;https://goedomega3.com/safety-assessments,https://goedomega3.com/members/member/kinomega-biopharm-inc;https://goedomega3.com/members/member/lysi-hf;https://goedomega3.com/members/member/sfi-health;https://goedomega3.com/omega-3-basics;https://goedomega3.com/omega-3-science/omega-3-sustainability,,
Mauritania Sea Food SARL,Mauritania,,,"Zone Industrielle Bountiya No 10-Nouadhibou,Mauritania",https://www.maproteins.com/,,,,,
PT Lautan Kembar Sejati,Indonesia,,,"874X+V9 Purworejo, Rembang Regency, Central Java, Indonesia",http://app02.sanipes.gob.pe:8089/Publico/Consulta_protocolos_plantas_excel,,,,,
UNIVERSAL DE COMERCIO S.A. UNICORSA,Ecuador,,,"SITIO COOPERATIVA HUAQUILLAS, DE LA PARROQUIA CHACARAS, JURISDICCIÓN DEL CANTÓN ARENILLAS, PROVINCIA EL ORO",www.hirvati.com/fish-meal,,,,,
GISIS S.A.,Ecuador,1100000 Iquique,"Provincia de Iquique,
Tarapacá Region","Av. Arturo Prat 32, Barrio Industrial, Iquique, . Chile / Av. Arturo Prat 33, Barrio Industrial, Iquique, . Chile",https://seafood.media/fis/companies/details.asp?l=e&filterby=companies&=&country_id=&page=1&company_id=164556,https://www.biomar.com/tr-tr/hikayemiz/pazarlar-ve-operasyonlar,https://www.biomar.com/tr-tr/bizim-sozumuz/biosustain/etki-parametreleri;https://www.biomar.com/tr-tr/hikayemiz/pazarlar-ve-operasyonlar,https://www.biomar.com/tr-tr/bizim-sozumuz/biosustain/etki-parametreleri;https://www.biomar.com/tr-tr/icgoruler/haberler-ve-analizler/biosustain-lca-v7;https://www.biomar.com/tr-tr/yem-ve-hizmetler/yem-cozumleri/orbit,https://www.biomar.com/tr-tr;https://www.biomar.com/tr-tr/bizim-sozumuz;https://www.biomar.com/tr-tr/hikayemiz/kariyer;https://www.biomar.com/tr-tr/icgoruler;https://www.biomar.com/tr-tr/yem-ve-hizmetler/biofarm,
MCF SARL,Mauritania,09500 Aydın,"Aydın, Aegean Region","Yörükler, 09500 Çine/Aydın, Türkiye / Kocabaş Mah. Ankara Bulv. Abalı Çiftliği No:6 Honaz / DENİZLİ",https://ejatlas.org/company/mcf-sarl,,,,,
Mulia abadi tepung ikan (Noble perennial fishmeal),Indonesia,,,"H84P+MQ Dusun Sampangan, Kedungrejo, Banyuwangi Regency, East Java, Indonesia",https://narcisodias.com/,,,,,
Galdecun S.A.,Ecuador,1100000 Iquique,"Provincia de Iquique,
Tarapacá Region","Av Costanera Norte 1050, Sector Barrio Industrial, Mejillones, Chile",https://europe.bloombiz.com/default.cgi/action/viewcompanies/companyid/830421/,https://anandagroup.com/godavari-mega-aqua-food-park.htm,,,,
PT Munchar,Indonesia,,,"H86R+988, Dusun Sampangan, Kedungrejo, Kec. Muncar, Kabupaten Banyuwangi, Jawa Timur 68472, Indonesia","https://www.arbeeaquatic.com/, www.arbeefishoil.com",,,,,
GISIS,Ecuador,Durán,Guayas,Santa Rosa,https://www.skretting.com/es-ec/,,,,,
MOUHIT AL BARAKA SA,Mauritania,,,Lots 36 and 38 zone Bountiya-Nouadhibou-Mauritanie,https://www.mukkaproteins.com/about-mukka-proteins.php#gre,,,https://www.mukkaproteins.com/fish-meal-management.php;https://www.mukkaproteins.com/images/broucher/Mukka Proteins-Bro (3).pdf,,
Gihon- Laboratorios Químicos SRL,Argentina,70050 Empire,"Plaquemines Parish,
Louisiana",Empire,https://www.gihonlab.com/en/naturales/productos-con-omega-3/,,,,,
Pabrik Tepung Ikan PPP Tegalsari (PPP Tegalsari Fish Meal Factory),Indonesia,,,"542G+3WW, Tegalsari, Tegal Barat, Tegal City, Central Java 52111, Indonesia",https://akshafishmeal.com/about.php,,,,,
PT Adhinusa Dian Manggalindo,Indonesia,,,,,,,,,
Borsea S.A.,Ecuador,Guayaquil,Guayas,"Jayadiri Compound, No. 1A, Jalan Jayadiri, P.O.Box 448, 89058 Kudat, Sabah.",https://servigrup.com.ec/en/by-products/,,,,,
PT. Bali Omega,Indonesia,,,"JHH8+6F Cupel, Jembrana Regency, Bali, Indonesia",https://bismigroups.in/bismi-fisheries-pvt-ltd/,,,,,
MTP Fish SARL,Mauritania,South Nouakchott,South Nouakchott,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,https://www.gob.pe/estado;https://www.gob.pe/estado/poder-ejecutivo,https://www.gob.pe/aeropuertosperu;https://www.gob.pe/establecimientosdesalud;https://www.gob.pe/estado;https://www.gob.pe/estado/poder-ejecutivo;https://www.gob.pe/estado/poder-judicial;https://www.gob.pe/institucion/produce/normas-legales,https://www.gob.pe/institucion/minsa/campa%C3%B1as/7959-campana-de-temporada-de-lluvias,,
PT. CNL Maju Bersatu,Indonesia,,,,,,,,,
Lucomercon SA,Ecuador,Crucita,Manabí,CIUDADELA URDESA CENTRAL CALLE VICTOR EMILIO ESTRADA # 1107 ENTRE JIGUAS - LAURELES,http://lucomercon.com/,,,,,
Ud Samudra Kencana,Indonesia,,,"JH5H+XWP, Pengambengan, Negara, Jembrana Regency, Bali 82218, Indonesia",https://web.archive.org/web/20171013093717/http://khanfishmeal.webs.com/,,https://web.archive.org/web/20171013093717/https://twitter.com/khan_fishmeal;https://web.archive.org/web/20210629110348/https://khanfishmeal.webs.com/cdn-cgi/l/email-protection;https://web.archive.org/web/20210629110349/https://twitter.com/khan_fishmeal,,,
Omaurci SA,Mauritania,Nouadhibou,Dakhlet Nouadhibou,Zone Industrielle De Bountiya Nouadhibou Mauritania,https://prezi.com/p/ik_pnlpbqagw/eco-proyect-peru-sac/,,https://blog.prezi.com/;https://prezi.com/business/customers?click_source=logged_element&page_location=footer&element_text=customers;https://prezi.com/business/customers?click_source=logged_element&page_location=footer&element_text=testimonials;https://prezi.com/business/customers?click_source=logged_element&page_location=footer_mobile&element_text=testimonials,https://blog.prezi.com/business-topics-for-presentation;https://blog.prezi.com/year-end-review-presentation;https://prezi.com/jobs,,
Productos Pesqueros S.A. Produpes,Ecuador,Maipú,Región Metropolitana,"Av. Esq. Blanca 1117, 9260032 Maipú, Región Metropolitana, Chile",https://www.productospesqueros.com/,,,,,
PT Sarifeed Indojaya,Indonesia,,,"H85R+79 Kedungrejo, Banyuwangi Regency, East Java, Indonesia",https://www.ger.com.pe/ger.export/ga-ilo.html#,,,,,
Proteine Seafood,Mauritania,South Nouakchott,South Nouakchott,"PK 28, Zone Vernane Nouakchott-Mauritania",https://www.unitedmarineproducts.com/,,,https://www.unitedmarineproducts.com/,,
PT Pahala Bahari Nusantara,Indonesia,Guayaquil,Guayas,Km. 24.5 Via Daule,https://pbn.co.id/products,,,,,
Rim Fish Meal,Mauritania,,,"B.P 431 N°29 Bountiya Nouadhibou , Mauritania",https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,
SFHP SARL,Mauritania,,,Lot 33 Bountiya-Nouadhibou-Mauritanie,http://www.cibelmaroc.com/en/,,,,,
Industrias Barda SA de CV,Mexico,Chanduy,Santa Elena Province,ZONA INDUSTRIAL CHANDUY S/N,https://www.alimar.com.mx/CodigoEticaBARDA.pdf,,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,
Exu SA,Ecuador,El Real,Santa Elena,PARROQUIA COLONCHE RECINTO MONTEVERDE,https://exu.com.ec/,,,,,
SGIP,Mauritania,South Nouakchott,South Nouakchott,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,,,,
SICOP Industries SA,Mauritania,Nouadhibou,Dakhlet Nouadhibou,"Jl. Imam Bonjol No.55, Tukangkayu, Kec. Banyuwangi, Kabupaten Banyuwangi, Jawa Timur 68411, Indonesia",https://www.fhgroupgh.com/the-fh-group,,,,,
Tepung Ikan Bangkit Jaya (Bangkit Jaya Fish Meal),Indonesia,,,"542J+3HX, Jl. Jongor, Tegalsari, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52111, Indonesia",https://www.bluelinefoods.in/,,https://www.bluelinefoods.in/about-the-studio;https://www.bluelinefoods.in/fish-oil;https://www.bluelinefoods.in/omega-3-oil,,,
TEPUNG IKAN BYPASS KRIAN,Indonesia,,,"JH4R+H5 Sidomojo, Sidoarjo Regency, East Java, Indonesia",https://cdn.www.gob.pe/uploads/document/file/341604/Resoluci%C3%B3n_Directoral_N__05019-2019-PRODUCEDS-PA20190712-19467-tvowsz.pdf,,,,,
Sino-Rim,Mauritania,Nouadhibou,Dakhlet Nouadhibou,"H84P+QHH, Jl. Kedung Rejo, Dusun Kalimati, Kedungrejo, Kec. Muncar, Kabupaten Banyuwangi, Jawa Timur 68472, Indonesia",https://www.chinaafricasps.org/spsAdminCms/preview/sps/ueditor/jsp/upload/file/20240314/1710403031508010210.xlsx,,,,,
SMPC SARL,Mauritania,Cavib-deh,Dakhlet Nouadhibou,"6CX7+J9M, Abadan, Khuzestan Province, Iran",https://www.chinaafricasps.org/spsAdminCms/preview/sps/ueditor/jsp/upload/file/20240314/1710403031508010210.xlsx,,,,,
Tepung Ikan Manual Muncar (Muncar manual fish meal),Indonesia,,,"H86R+H5 Kedungrejo, Banyuwangi Regency, East Java, Indonesia",https://www.veritradecorp.com/es/peru/importaciones-y-exportaciones-inversiones-pesqueras-liguria-sac/ruc-20504968996,,http://www.veritradecorp.com/es/info/empresas/argentina;http://www.veritradecorp.com/es/info/empresas/peru;http://www.veritradecorp.com/es/info/productos/argentina;http://www.veritradecorp.com/es/info/productos/peru,http://www.veritradecorp.com/es/info/empresas/argentina;http://www.veritradecorp.com/es/info/empresas/peru;http://www.veritradecorp.com/es/info/productos/argentina;http://www.veritradecorp.com/es/info/productos/peru,,
TEPUNG IKAN MURNI BEKASI (BEKASI PURE FISH FLOUR),Indonesia,,,"P3Q4+QH Mekarsari, Bekasi Regency, West Java, Indonesia",https://diamondfishesmeal.com/,,https://diamondfishesmeal.com/product.html,,,
Tepung ikan/minyak ikan SBR (SBR fish meal/fish oil),Indonesia,,,,,,,,,
Sunrise Oceanic Resources Exploitation Company SA,Mauritania,Nouadhibou,Dakhlet Nouadhibou,Septor indust. Pto Chanduy,https://www.globalaginvesting.com/chinese-mauritanian-firms-form-150m-fishery-jv/,,https://www.iprisco.com.pe/PoliticaCalidadIprisco.pdf;https://www.iprisco.com.pe/ResponsabilidadSocial.pdf;https://www.iprisco.com.pe/semiconser.php,https://www.iprisco.com.pe/calidad.php,,
PT. Sais Jaya Abadi,Indonesia,,,"JG48+78 Sumberrame, Gresik Regency, East Java, Indonesia",https://www.fahadfishmealoilco.com/,,https://www.fahadfishmealoilco.com/,,,
Xiangheshun-Mauritanie S.A.,Mauritania,Nouadhibou,Dakhlet Nouadhibou,2kl antes de llegar a Huaquillas,https://www.chinaafricasps.org/spsAdminCms/preview/sps/ueditor/jsp/upload/file/20240314/1710403031508010210.xlsx,,https://www.sanipes.gob.pe/archivos/dhc/habilitaciones/docs/CPHP_20151119.pdf,,,
Dimolfin SA,Ecuador,130315 Salango,Manabí,"Salango Puerto López, Manabí",https://feed-pro.com//linea-de-consumo-animal/,,,,,
Agouzzal & CIE S.A.,Morocco,,,"Port of Essaouira, Quartier Industriel, 44000, B.P. 41, Essaouira, Morocco",https://8013-pe.all.biz/harina-de-pescado-g37657,,,,,
Negocios Industriales Real S.A. (NIRSA),Ecuador,,,KM 5.5 VIA MANTA - ROCAFUERTE - CANTON JARAMIJO,https://nirsa.com/planta-de-harina-y-aceite-depescado/,,,,,
Pesquera Herco SA,Ecuador,Chanduy,Santa Elena,"Parroquia Chanduy, Canton Santa Elena, Provincia de Santa Elena",https://goedomega3.com/members/member/cia-pesquera-industrial-del-pacifico-s,,https://goedomega3.com/about/management-team;https://goedomega3.com/calendar;https://goedomega3.com/goed-sponsored-publications;https://goedomega3.com/healthcare-practitioners;https://goedomega3.com/safety-assessments,https://goedomega3.com/members/member/colpex-international-sac;https://goedomega3.com/members/member/shandong-yuwang-pharmaceutical;https://goedomega3.com/members/member/the-scoular-company;https://goedomega3.com/members/member/uga-nutraceuticals-srl;https://goedomega3.com/omega-3-basics;https://goedomega3.com/omega-3-science/omega-3-sustainability,,
Seimar,Ecuador,Santa Elena,Santa Elena,"JH8G+JF5, West Tegal Badeng, Negara, Jembrana Regency, Bali, Indonesia",https://seimarsa.com/,,,,,
Aliment et Proteine Du Nord,Morocco,,,AV. ISIDRO AYORA Y AV. JOSE LUIS TAMAYO CC. POLARIS BLOQUE#3 PISO 1 OF. 11,https://apnord.ma/,,,,,
CV Bumi Indo,Indonesia,,,"Jl. Tirta Suam No.1, Mergelo, Kedundung, Kec. Magersari, Kota Mojokerto, Jawa Timur 61312, Indonesia",https://www.gurunathanaqua.co.in/,,https://www.gurunathanaqua.co.in;https://www.gurunathanaqua.co.in/;https://www.gurunathanaqua.co.in/about-us.htm;https://www.gurunathanaqua.co.in/contact-us.htm;https://www.gurunathanaqua.co.in/crude-fish-oil.htm;https://www.gurunathanaqua.co.in/current-jobs.htm;https://www.gurunathanaqua.co.in/fish-meal.htm;https://www.gurunathanaqua.co.in/products.htm;https://www.gurunathanaqua.co.in/sitemap.htm;https://www.gurunathanaqua.co.in/testimonials.htm;https://www.gurunathanaqua.co.in/testimonials.htm?action=post,,,
Pabrik Tepung Ikan,Indonesia,,,"6MVQ+PFJ, Kapitan River, Kumai, West Kotawaringin Regency, Central Kalimantan 74181, Indonesia",https://www.camli.com.tr/,,,https://www.camli.com.tr/bilgi-merkezi/kalite-belgeleri;https://www.camli.com.tr/blog/impaqt-projesi-intelligent-management-system-for-entegrated-multitrophic-aquaculture-project-ve-camli-yem-ve-besicilik-a-snin-rolu;https://www.camli.com.tr/blog?year=2017;https://www.camli.com.tr/urunler;https://www.camli.com.tr/urunler/bitki-besleme,,
